央視頻道,#genre#
重庆卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225734/index.m3u8
新疆卫视,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb01.m3u8
新疆卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225788/index.m3u8?servicetype=1&IASHttpSessionId=OTT
新疆卫视,http://183.207.248.71:80/cntv/live1/n-xjtv1/n-xjtv1
新疆卫视,http://39.134.66.66/PLTV/88888888/224/3221225582/index.m3u8
新疆卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视,http://ccav.smymi.com:4000/rtp/239.93.0.194:5140
新疆卫视,http://219.151.31.43/liveplay-kk.rtxapp.com/live/program/live/xjws/1300000/mnf.m3u8
兵团卫视,http://183.207.248.71:80/cntv/live1/SD-4000k-576P-bingtuanstv/SD-4000k-576P-bingtuanstv
兵团卫视,http://test5.btzx.com.cn/live/btxjbtws.stream/playlist.m3u8
兵团卫视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=50&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
兵团卫视,http://ccav.smymi.com:4000/rtp/239.93.42.43:5140
内蒙古卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225751/index.m3u8?servicetype=1&IASHttpSessionId=OTT
内蒙古卫视,http://183.207.248.71:80/cntv/live1/n-neimenggustv/n-neimenggustv
内蒙古卫视,http://39.134.66.66/PLTV/88888888/224/3221225577/index.m3u8
内蒙古卫视,http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221225836/index.m3u8
内蒙古卫视,http://ccav.smymi.com:4000/rtp/239.93.0.8:5140
甘肃卫视,http://39.134.39.37/PLTV/88888888/224/3221226240/index.m3u8
甘肃卫视,http://183.207.248.71:80/cntv/live1/n-gansustv/n-gansustv
甘肃卫视,http://39.134.39.38/PLTV/88888888/224/3221226240/index.m3u8
甘肃卫视,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=142&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
甘肃卫视,http://ccav.smymi.com:4000/rtp/239.93.0.81:5140
西藏卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225800/index.m3u8?servicetype=1&IASHttpSessionId=OTT
西藏卫视,http://183.207.248.71:80/cntv/live1/n-xizangstv/n-xizangstv
西藏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://ccav.smymi.com:4000/rtp/239.93.0.175:5140
西藏卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225723/index.m3u8
湖南卫视,http://39.135.34.142:8080/000000001000/1000000001000009115/1.m3u8?
浙江卫视,http://39.135.34.142:8080/000000001000/1000000001000009806/1.m3u8?
上海卫视,http://39.135.34.142:8080/000000001000/1000000001000030202/1.m3u8?
江苏卫视,http://39.135.34.142:8080/000000001000/1000000001000004684/1.m3u8?
北京卫视,http://39.135.34.142:8080/000000001000/1000000001000017156/1.m3u8?
天津卫视,http://39.135.34.142:8080/000000001000/1000000001000000831/1.m3u8?
广东卫视,http://39.135.34.142:8080/000000001000/1000000001000028357/1.m3u8?
深圳卫视,http://39.135.34.142:8080/000000001000/1000000001000011645/1.m3u8?
金鹰纪实,http://39.135.34.142:8080/000000001000/1000000002000011724/1.m3u8?
金鹰卡通,http://39.135.34.142:8080/000000001000/1000000002000016601/1.m3u8?
嘉佳卡通,http://39.135.34.142:8080/000000001000/1000000002000025964/1.m3u8?
哈哈炫动,http://39.135.34.142:8080/000000001000/1000000002000000172/1.m3u8?
卡酷少儿,http://39.135.34.142:8080/000000001000/7589856436881630561/1.m3u8?
优漫卡通,http://39.135.34.142:8080/000000001000/1000000002000010063/1.m3u8?
CETV1,http://39.135.34.142:8080/000000001000/1000000002000027253/1.m3u8?
山东教育,http://39.135.34.142:8080/000000001000/1000000002000004097/1.m3u8?
黑莓电影,http://39.135.34.142:8080/000000001000/8785669936177902664/1.m3u8?
黑莓动画,http://39.135.34.142:8080/000000001000/6497762188035533951/1.m3u8?
珠江卫视,http://39.135.34.142:8080/000000001000/1000000004000011655/1.m3u8?
南方卫视,http://39.135.34.142:8080/000000001000/1000000002000011619/1.m3u8?
山东卫视,http://39.135.34.142:8080/000000001000/1000000001000012807/1.m3u8?
湖北卫视,http://39.135.34.142:8080/000000001000/6956052407855047826/1.m3u8?
东南卫视,http://39.135.34.142:8080/000000001000/1000000002000009263/1.m3u8?
江西卫视,http://39.135.34.142:8080/000000001000/1000000001000013731/1.m3u8?
四川卫视,http://39.135.34.142:8080/000000001000/1000000002000016825/1.m3u8?
贵州卫视,http://39.135.34.142:8080/000000001000/1000000002000003169/1.m3u8?
重庆卫视,http://39.135.34.142:8080/000000001000/1000000002000018937/1.m3u8?
海南卫视,http://39.135.34.142:8080/000000001000/7899627377857656087/1.m3u8?
河北卫视,http://39.135.34.142:8080/000000001000/1000000002000017118/1.m3u8?
辽宁卫视,http://39.135.34.142:8080/000000001000/1000000002000024033/1.m3u8?
黑龙江卫视,http://39.135.34.142:8080/000000001000/8467838254824392379/1.m3u8?
甘肃卫视,http://39.135.34.142:8080/000000001000/1000000002000017827/1.m3u8?
青海卫视,http://39.135.34.142:8080/000000001000/1000000002000013359/1.m3u8?
山西卫视,http://39.135.34.142:8080/000000001000/1000000002000021220/1.m3u8?
云南卫视,http://39.135.34.142:8080/000000001000/1000000002000024694/1.m3u8?
陕西卫视,http://39.135.34.142:8080/000000001000/1000000002000007495/1.m3u8?
吉林卫视,http://39.135.34.142:8080/000000001000/6042486520432105075/1.m3u8?
宁夏卫视,http://39.135.34.142:8080/000000001000/1000000002000031451/1.m3u8?
内蒙古卫视,http://39.135.34.142:8080/000000001000/1000000002000014080/1.m3u8?
新疆卫视,http://39.135.34.142:8080/000000001000/1000000002000029441/1.m3u8?
西藏卫视,http://39.135.34.142:8080/000000001000/6603041244077933770/1.m3u8?
CGTV,http://39.135.34.142:8080/000000001000/8428799834696888424/1.m3u8?

广东地区,#genre#

广东珠江,http://116.199.5.58:8114/index.m3u8?3Fsv_chan_hls_se_idx=20&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
广东体育,http://116.199.5.58:8114/index.m3u8?3Fsv_chan_hls_se_idx=21&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
广东体育,http://119.129.58.100:4433/tsfile/live/1000_1.m3u8
广东体育,http://host496323.us.ooqr.com/pltv/gz.php?id=gdty
广东经济科教,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196
广东新闻,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186
广东公共,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1185
广东影视,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1199
JY揭阳综合,http://113.101.28.169:808/hls/56/index.m3u8
JY揭阳综合,http://host496323.us.ooqr.com/pltv/gz.php?id=21
揭阳公共,http://113.101.28.169:808/hls/72/index.m3u8
揭阳公共,http://host496323.us.ooqr.com/pltv/gz.php?id=22
汕头综合,http://host496323.us.ooqr.com/pltv/gz.php?id=24
潮州综合,http://host496323.us.ooqr.com/pltv/gz.php?id=23
揭西台,http://host496323.us.ooqr.com/pltv/gz.php?id=19
揭西台,http://host496323.us.ooqr.com/pltv/gz.php?id=39
JY揭阳综合,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1254
汕头综合,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/2398
潮安综合,http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8
普宁综合,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/2450
普宁综合,http://www.nettvpro.live/hls/itouch.php?id=2450
广东体育,http://host496323.us.ooqr.com/pltv/gz.php?id=1
广东经济科教,http://host496323.us.ooqr.com/pltv/gz.php?id=66
广东经济科教,http://host496323.us.ooqr.com/pltv/gz.php?id=gdjjkj
广东影视,http://host496323.us.ooqr.com/pltv/gz.php?id=31
广东公共,http://host496323.us.ooqr.com/pltv/gz.php?id=27
广东新闻,http://host496323.us.ooqr.com/pltv/gz.php?id=28
广东新闻,http://120.237.254.197/nclive.grtn.cn/xwpd/sd/live.m3u8#http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1186
广东公共,http://120.237.254.197/nclive.grtn.cn/ggpd/sd/live.m3u8#http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1185
广东国际,http://120.237.254.197/nclive.grtn.cn/gjpd/sd/live.m3u8
广东影视,http://120.237.254.197/nclive.grtn.cn/tvs4/sd/live.m3u8#http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1199
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8
广东经济科教,http://120.237.254.197/nclive.grtn.cn/tvs1//live.m3u8#http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1196
广东经济科教,http://116.199.5.52:8114/hls/Fsv_chan_hls_se_idx=020&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
广东综艺,http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1198
广东点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
广东体育,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东少儿,http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1200
广东嘉佳卡通,http://womlive.cloud.wo.cn/tvlive/100074/otpzod_otpzod,100074_hls_pull_2000K_live.m3u8
广东嘉佳卡通,http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1187
广东房产,http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1192
广东南方,http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1196
南国都市,http://149.129.100.78/gztv.php?id=shenghuo#http://ye23.win/iptv/gztv.php?id=shenghuo
广州影视,http://womlive.cloud.wo.cn/tvlive/100086/otpzod_otpzod,100086_hls_pull_2000K_live.m3u8
广州影视,http://ye23.win/iptv/gztv.php?id=yingshi
广州新闻,http://womlive.cloud.wo.cn/tvlive/100085/otpzod_otpzod,100085_hls_pull_2000K_live.m3u8 
广州法制,http://149.129.100.78/gztv.php?id=fazhi#http://ye23.win/iptv/gztv.php?id=fazhi
广州竞赛,http://149.129.100.78/gztv.php?id=jingsai#http://ye23.win/iptv/gztv.php?id=jingsai
广州竞赛,http://womlive.cloud.wo.cn/tvlive/100088/otpzod_otpzod,100088_hls_pull_2000K_live.m3u8
广州综合,http://womlive.cloud.wo.cn/tvlive/100084/otpzod_otpzod,100084_hls_pull_2000K_live.m3u8
广州综合,http://149.129.100.78/gztv.php?id=zhonghe#http://ye23.win/iptv/gztv.php?id=zhonghe
广州少儿,http://ftp9524803.host166.gotoip4.cn/tm.php?id=GZChild
广东珠江,http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1183
广东珠江,http://116.199.5.52:8114/hls/Fsv_chan_hls_se_idx=079&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
深圳都市频道,http://ye23.win/iptv/sztv.php?id=2#http://149.129.100.78/sztv.php?id=2
深圳电视剧频道,http://ye23.win/iptv/sztv.php?id=3#http://149.129.100.78/sztv.php?id=3
深圳公共频道,http://ye23.win/iptv/sztv.php?id=4#http://149.129.100.78/sztv.php?id=4
深圳财经生活,http://ye23.win/iptv/sztv.php?id=5#http://149.129.100.78/sztv.php?id=5
深圳娱乐频道,http://ye23.win/iptv/sztv.php?id=6#http://149.129.100.78/sztv.php?id=6
深圳少儿频道,http://ye23.win/iptv/sztv.php?id=7#http://149.129.100.78/sztv.php?id=7
深圳移动电视,http://ye23.win/iptv/sztv.php?id=8#http://149.129.100.78/sztv.php?id=8
深圳宜和购物,http://ye23.win/iptv/sztv.php?id=9#http://149.129.100.78/sztv.php?id=9
深圳龙岗,http://liveplay.sznews.com/66_norecord_live/357.m3u8
深圳东部,http://liveplay.sznews.com/66_norecord_live/343.m3u8
深圳众创,http://liveplay.sznews.com/66_norecord_live/341.m3u8
生活,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8
潮安综合,http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8
潮安综合,http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8
惠州1套 ,http://livehuiz.chinamcache.com/live/zb01.m3u8#http://livehuiz.chinamcache.com/live/zb01.m3u8
惠州2套 ,http://livehuiz.chinamcache.com/live/zb02.m3u8#http://livehuiz.chinamcache.com/live/zb02.m3u8
惠东综合,http://www.ldiptv.xyz/daili/touchtv.php?id=2404
河源新闻综合,http://tmpstream.hyrtv.cn/xwzh/playlist.m3u8?_upt=407e01941606112151
河源公共频道,http://tmpstream.hyrtv.cn/hygg/playlist.m3u8?_upt=c9befc281606112199#http://www.ldiptv.xyz/daili/touchtv.php?id=2496
阳江2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w551261166_b928000.m3u8
阳江2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_b3628000.m3u8
阳江1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_w1166501356_b928000.m3u8
阳江1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_b3628000.m3u8
番禺综合,http://live.pybtv.cn/channel1/sd/live.m3u8?_upt=16fb00e01563813775
佛山综合台,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_zhpd.m3u8#http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1227
佛山影视台,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8
佛山公共台,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_ggpd.m3u8#http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1229
佛山顺德台,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8
佛山南海区,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8
韶关公共,rtmp://www.sgmsw.cn:1935/live/9P424TC5M000AFO13CXK6GN6BOA889D2
肇庆综合,http://ftp9524803.host166.gotoip5.cn/m3u8.php?/iTouchTV/1232
蛇口,http://218.17.99.211:5080/hls/ttsw6ccn.m3u8#http://218.17.99.211:82/hls/d4encs75.m3u8?checkedby:hlscat.com
蛇口,http://218.17.99.211:82/hls/d4encs75.m3u8#
蛇口,http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/livestream/ttsw6ccn.flv
东莞综合,rtmp://stream.sun0769.com/dgrtv1/mp4:tv1
东莞公共,rtmp://stream.sun0769.com/dgrtv1/mp4:tv2
清新综合,http://hls.wiseqx.com/live/qxzh.m3u8
清新公共,http://hls.wiseqx.com/live/qxgg.m3u8
清新公共,http://hls.wiseqx.com/live/qxgg.m3u8
广德新闻 ,http://pili-live-hls.guangde.ahxmgk.com/guangde-live/guangde20200324143845.m3u8
湛江综合 ,http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8
湛江公共 ,http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8
梅州-丰顺综合,https://p2.weizan.cn/1033266991/776920781637802678/live.m3u8
梅州-丰顺综合,https://p2.weizan.cn/1033266991/776920781637802678/live.m3u8
梅州-丰顺影视,https://p2.weizan.cn/1033266991/748750643185685521/live.m3u8
梅州-丰顺影视,https://p2.weizan.cn/1033266991/748750643185685521/live.m3u8
梅州-平远综合,https://p2.weizan.cn/1033266991/615876688276112015/live.m3u8

汕头综合,http://dslive.grtn.cn/stzh/playlist.m3u8
湛江综合,http://dslive.grtn.cn/zjzh/sd/live.m3u8
名茂综合,http://dslive.grtn.cn/mmzh/sd/live.m3u8
江门综合,http://dslive.grtn.cn/jmzh/sd/live.m3u8
珠海生活,http://dslive.grtn.cn/zhzh/sd/live.m3u8
揭阳综合,http://dslive.grtn.cn/jyzh/sd/live.m3u8
阳江综合,http://dslive.grtn.cn/yjzh/sd/live.m3u8
韶关公共,http://dslive.grtn.cn/sgxwzhHD/sd/live.m3u8
梅州综合,http://dslive.grtn.cn/mzzh/sd/live.m3u8
河源综合,http://dslive.grtn.cn/hyzh/sd/live.m3u8
汕尾综合,http://dslive.grtn.cn/swzh/sd/live.m3u8
云浮综合,http://dslive.grtn.cn/yfzh/sd/live.m3u8
佛山综合,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_zhpd.flv
佛山影视,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.flv
佛山南海,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.flv
佛山顺德,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.flv
佛山公共,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_ggpd.flv
佛山高明,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.flv
佛山三水,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sspd.flv

港极速,#genre#

翡翠台,http://live96.kglink.xyz:8080/live/tvb_jade/tvb-jade.m3u8
翡翠台,https://p2.weizan.cn/1646497941/173900819035303702/live.m3u8
翡翠台,https://p2.weizan.cn/1646497941/173900819035303702/live.m3u8
J2,https://p2.weizan.cn/1646497941/805766058439696953/live.m3u8
J2,https://p2.weizan.cn/1646497941/805766058439696953/live.m3u8
无线新闻,http://v3948069e.live.126.net/live/srwntrbz30571026/4.flv
无线新闻,https://p2.weizan.cn/1646497941/113158785015619795/live.m3u8
无线新闻,http://live96.kglink.xyz:8080/live/tvb_news/tvb-news.m3u8
无线新闻,http://www.nettvpro.live/hls/tvb.php?id=1
now新聞,http://live96.kglink.xyz:8080/live/now_news/now-news.m3u8
有线新闻,http://live96.kglink.xyz:8080/live/hkc_news/hkc-news.m3u8
有线新闻,http://p2.weizan.cn/1646497941/614105386721937682/live.m3u8
有线603,https://p2.weizan.cn/1646497941/175087150715723861/live.m3u8
ViuTV,https://p2.weizan.cn/1646497941/584748994834606969/live.m3u8
无线直播, http://www.nettvpro.live/hls/tvb.php?id=3
无线财经,http://www.nettvpro.live/hls/tvb.php?id=2

中天新闻,http://211.23.114.106:8541/http/60.251.39.91:8081/hls/78/80/ch63max.m3u8
民视新闻,http://211.23.114.106:8542/http/60.251.39.91:8081/hls/73/815/ch51.m3u8
三立新闻,http://211.23.114.106:8543/http/60.251.39.91:8081/hls/65/807/ch18.m3u8
TVBS新闻,http://211.23.114.106:8546/http/116.50.42.19:8081/hls/64/806/ch16.m3u8
TVBS HD,http://211.23.114.106:8545/http/116.50.42.19:8081/hls/64/806/ch15.m3u8
东森财经,http://211.23.114.106:8546/http/116.50.42.19:8081/hls/63/805/ch11.m3u8
寰宇新闻,http://211.23.114.106:8547/http/116.50.42.19:8081/hls/76/818/ch62.m3u8
壹新闻台,http://211.23.114.106:8548/http/116.50.42.19:8081/hls/66/808/ch24.m3u8
CNN新闻,http://211.23.114.106:8549/http/116.50.42.19:8081/hls/68/810/ch29.m3u8
CNBC新闻,http://211.23.114.106:8550/http/116.50.42.19:8078/hls/24/80/cnbc90.m3u8
Bloomberg,http://211.23.114.106:8551/http/116.50.42.19:8078/hls/43/80/bloomber.m3u8
NHK新闻,http://211.23.114.106:8552/http/116.50.42.19:8081/hls/62/804/ch06.m3u8
卫视电影台,http://211.23.114.106:8553/http/116.50.42.19:8081/hls/62/804/ch07.m3u8
好莱坞电影,http://211.23.114.106:8554/http/116.50.42.19:8081/hls/74/816/ch55.m3u8
纬来电影台,http://211.23.114.106:8555/http/116.50.42.19:8081/hls/69/811/ch35.m3u8
龙华电影台,http://211.23.114.106:8556/http/116.50.42.19:8066/hls/210/10014/cstv14.m3u8
HBO HD,http://211.23.114.106:8511/http/116.50.42.19:8081/hls/71/813/ch41.m3u8
AXN电影,http://211.23.114.106:8558/http/116.50.42.19:8081/hls/71/813/ch43.m3u8
Cinemax,http://211.23.114.106:8559/http/116.50.42.19:8081/hls/71/813/ch42.m3u8
FOXmovies,http://211.23.114.106:8560/http/116.50.42.19:8081/hls/62/804/ch08.m3u8
FOX频道,http://211.23.114.106:8561/http/116.50.42.19:8081/hls/61/803/ch02.m3u8
纬来育乐,http://211.23.114.106:8562/http/116.50.42.19:8081/hls/68/810/ch30.m3u8
纬来体育,http://211.23.114.106:8563/http/59.120.8.187:8081/hls/67/809/ch28.m3u8
博斯运动1,http://211.23.114.106:8564/http/59.120.8.187:8066/hls/210/10018/cstv18.m3u8
博斯运动2,http://211.23.114.106:8565/http/59.120.8.187:8081/hls/61/803/ch04.m3u8

环球地理台湾,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/61/803/ch01.m3u8?token=
FOX台湾,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/61/803/ch02.m3u8?token=
WakuWaku Japan,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/61/803/ch03.m3u8?token=
博斯运动2,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/61/803/ch04.m3u8?token=
卫视中文台,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/62/804/ch05.m3u8?token=
NHK,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/62/804/ch06.m3u8?token=
卫视电影台,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/62/804/ch07.m3u8?token=
FOX MOVIE,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/62/804/ch08.m3u8?token=
东森幼幼,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/63/805/ch09.m3u8?token=
东森新闻,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/63/805/ch10.m3u8?token=
东森财经新闻,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/63/805/ch11.m3u8?token=
东森综合,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/63/805/ch12.m3u8?token=
东森戏剧,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/64/806/ch13.m3u8?token=
东森超视,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/64/806/ch14.m3u8?token=
TVBS HD,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/64/806/ch15.m3u8?token=
TVBS新闻台,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/64/806/ch16.m3u8?token=
TVBS欢乐台,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/65/807/ch17.m3u8?token=
三立新闻,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/65/807/ch18.m3u8?token=
三立都会台,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/65/807/ch19.m3u8?token=
三立台湾台,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/65/807/ch20.m3u8?token=
八大综合,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/66/808/ch21.m3u8?token=
八大第一,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/66/808/ch22.m3u8?token=
八大戏剧,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/66/808/ch23.m3u8?token=
壹新闻,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/66/808/ch24.m3u8?token=
中天综合,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/67/809/ch25.m3u8?token=
中天娱乐,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/67/809/ch26.m3u8?token=
年代新闻,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/67/809/ch27.m3u8?token=
